AHOLATRANS	Ahola Transport	AHOLATRANSSG	Ahola Transport Styckegods	AX, CZ, DK, EE, FI, HU, LT, LV, NO, PL, SE, SK	AX, CZ, DK, EE, FI, HU, LT, LV, NO, PL, SE, SK
PBREV	PostNord Brev	EMSD2	PostNord EMS (brev/dokument)	SE	AE, AG, AI, AL, AM, AN, AO, AR, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BM, BN, BO, BR, BS, BT, BW, BY, BZ, CA, CD, CF, CG, CH, CI, CL, CM, CN, CO, CR, CU, CV, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, ER, ES, ET, FI, FJ, FK, FO, FR, GA, GB, GD, GE, GF, GH, GI, GL, GM, GN, GP, GQ, GR, GT, GW, GY, HK, HN, HR, HT, HU, ID, IE, IL, IN, IQ, IR, IS, IT, JM, JO, JP, KE, KG, KH, KI, KM, KN, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MM, MN, MO, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NG, NI, NL, NO, NP, NR, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PT, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SG, SI, SK, SL, SM, SN, SR, ST, SV, TC, TD, TG, TH, TJ, TM, TN, TR, TT, TW, TZ, UA, UG, US, UY, UZ, VC, VE, VN, VU, WS, YE, ZA, ZM, ZW
PBREV	PostNord Brev	EMSP2	PostNord EMS (paket/varor)	SE	AE, AG, AI, AL, AM, AN, AO, AR, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BM, BN, BO, BR, BS, BT, BW, BY, BZ, CA, CD, CF, CG, CH, CI, CL, CM, CN, CO, CR, CU, CV, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, ER, ES, ET, FI, FJ, FK, FO, FR, GA, GB, GD, GE, GF, GH, GI, GL, GM, GN, GP, GQ, GR, GT, GW, GY, HK, HN, HR, HT, HU, ID, IE, IL, IN, IQ, IR, IS, IT, JM, JO, JP, KE, KG, KH, KI, KM, KN, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MM, MN, MO, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NG, NI, NL, NO, NP, NR, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PT, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SG, SI, SK, SL, SM, SN, SR, ST, SV, TC, TD, TG, TH, TJ, TM, TN, TR, TT, TW, TZ, UA, UG, US, UY, UZ, VC, VE, VN, VU, WS, YE, ZA, ZM, ZW
PDT	Per Damgaard Transport APS	PDTSTD	Per Damgaard Transport	*	*
PLAB	PostNord Sverige AB	DPD	PostNord DPD Utrikes	AT, AX, BE, BG, CH, CZ, DE, DK, EE, ES, FI, FR, GB, HU, IE, IT, LT, LU, LV, NL, NO, PL, PT, RO, RS, SE, SI, SK	*, AT, AX, BE, BG, CH, CZ, DE, DK, EE, ES, FI, FR, GB, HU, IE, IT, LT, LU, LV, NL, NO, PL, PT, RO, RS, SE, SI, SK
PLAB	PostNord Sverige AB	P42	PostNord Express - Expresspaket	SE	SE
PLAB	PostNord Sverige AB	P83	PostNord Groupage	SE	AX, DK, FI, NO, SE
PLAB	PostNord Sverige AB	P91	PostNord International Parcel	SE	AD, AE, AF, AG, AI, AL, AM, AN, AO, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BM, BN, BO, BR, BS, BT, BW, BY, BZ, CA, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CY, CZ, DE, DJ, DM, DO, DZ, EC, EE, EG, ER, ES, ET, FJ, FK, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MM, MN, MO, MP, MQ, MR, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PT, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SG, SH, SI, SJ, SK, SL, SM, SN, SR, ST, SV, SZ, TC, TD, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW
PLAB	PostNord Sverige AB	P19	PostNord MyPack Collect	DK, NO, SE	AX, DK, FI, FO, GL, NO, SE
PLAB	PostNord Sverige AB	P19DPD	PostNord MyPack Collect	SE	AT, BE, DE, EE, FR, LT, LU, LV, NL
PLAB	PostNord Sverige AB	P32	PostNord MyPack Home - inrikes	SE	SE
PLAB	PostNord Sverige AB	P17	PostNord MyPack Home - utrikes	NO, SE	DK, FI, NO, SE
PLAB	PostNord Sverige AB	P17DPD	PostNord MyPack Home - utrikes	SE	AT, BE, DE, EE, ES, FR, GB, LT, LU, LV, NL, PL, PT
PLAB	PostNord Sverige AB	P52	PostNord Pallet	SE	AT, AX, BA, BE, BG, BY, CH, CZ, DE, DK, EE, ES, FI, FR, GB, GG, GR, HR, HU, IE, IM, IT, JE, LT, LU, LV, ME, MK, NL, NO, PL, PT, RO, RS, SE, SI, SK, TR, UA
PLAB	PostNord Sverige AB	P31	PostNord Parcel 09	SE	SE
PLAB	PostNord Sverige AB	P14	PostNord Parcel 12	SE	SE
PLAB	PostNord Sverige AB	P15	PostNord Parcel	SE	SE
PLAB	PostNord Sverige AB	P24	PostNord Return Drop Off	DK, NO, SE	AX, DK, FI, FO, GL, NO, SE
PLAB	PostNord Sverige AB	P24DPD	PostNord Return Drop Off	SE	AT, BE, DE, FR, LU, NL
PLAB	PostNord Sverige AB	P22R	PostNord Return Pickup	SE	SE
PNL	Bring Parcels AB	PNL336	Bring Business Pallet	AT, AX, BE, CH, CZ, DE, DK, EE, ES, FI, FO, FR, GB, GL, GR, HU, IE, IS, IT, LT, LU, LV, NL, PL, PT, SE, SI, SK	AT, AX, BE, CH, CZ, DE, DK, EE, ES, FI, FO, FR, GB, GL, GR, HU, IE, IS, IT, LT, LU, LV, NL, NO, PL, PT, SE, SI, SK
PNL	Bring Parcels AB	PNL330	Bring Business Parcel	DK, FI, SE	*
PNL	Bring Parcels AB	PNL332	Bring Business Parcel Bulk	AT, AX, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FO, FR, GB, GG, GR, HR, HU, IE, IM, IS, IT, JE, LT, LU, LV, MC, MT, NL, PL, PT, RO, SE, SI, SK	DE, DK, EE, FI, FO, GB, GG, IM, IS, JE, NL, NO, SE
PNL	Bring Parcels AB	PNL331	Bring Business Parcel Return	DK, FI, SE	DK, FI, NO, SE
PNL	Bring Parcels AB	PNL333	Bring Business Parcel Return Bulk	DK, FI, SE	DK, FI, NO, SE
PNL	Bring Parcels AB	PNLWAY	Bring CarryOn Waybill	AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GB, GR, HR, HU, IE, IT, LT, LU, LV, MC, MT, NL, PL, PT, RO, SE, SI, SK	*
PNL	Bring Parcels AB	PNL335	Bring Express Nordic 09:00	SE	SE
PNL	Bring Parcels AB	PNL334	Bring Express Nordic 09:00 Bulk	AT, AX, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GB, GG, GR, HR, HU, IE, IM, IT, JE, LT, LU, LV, MC, MT, NL, PL, PT, RO, SE, SI, SK	NO, SE
PNL	Bring Parcels AB	PNL339	Bring Express Nordic 09:00 Pallet	SE	SE
PNL	Bring Parcels AB	PNL345	Bring Home Delivery Mailbox	AT, AX, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GB, GG, GR, HR, HU, IE, IM, IT, JE, LT, LU, LV, MC, MT, NL, PL, PT, RO, SE, SI, SK	NO
PNL	Bring Parcels AB	PNL349	Bring Home Delivery Parcel	AT, AX, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GB, GG, GR, HR, HU, IE, IM, IT, JE, LT, LU, LV, MC, MT, NL, PL, PT, RO, SE, SI, SK	DK, FI, NO, SE
PNL	Bring Parcels AB	PNL348	Bring Home Delivery Parcel Return	DK, SE	DK, FI, NO, SE
PNL	Bring Parcels AB	PNL340	Bring PickUp Parcel	DK, FI, SE	*
PNL	Bring Parcels AB	PNL359	Bring PickUp Parcel Budget	AT, AX, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GB, GG, GR, HR, HU, IE, IM, IT, JE, LT, LU, LV, MC, MT, NL, PL, PT, RO, SE, SI, SK	FO, GL, IS
PNL	Bring Parcels AB	PNL342	Bring PickUp Parcel Bulk	AT, AX, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GB, GG, GR, HR, HU, IE, IM, IT, JE, LT, LU, LV, MC, MT, NL, PL, PT, RO, SE, SI, SK	DE, DK, EE, FI, FO, GB, IS, NL, NO, SE
PNL	Bring Parcels AB	PNL341	Bring PickUp Parcel Return	DK, FI, SE	DK, FI, NO, SE
PNL	Bring Parcels AB	PNL343	Bring PickUp Parcel Return Bulk	DK, FI, SE	DK, FI, NO, SE
PNLNO	Bring Parcels Norge (utrikes)	PNLNO336	Bring Business Pallet	NO	AT, AX, BE, CH, CZ, DE, DK, EE, ES, FI, FO, FR, GB, GI, GR, HU, IE, IS, IT, LT, LU, LV, NL, PL, PT, SE, SI, SK
PNLNO	Bring Parcels Norge (utrikes)	PNLNO330	Bring Business Parcel	NO	AR, AT, AU, AX, BE, BG, BR, BY, CA, CH, CL, CN, CU, CZ, DE, DK, EE, ES, FI, FO, FR, GB, GL, GR, HK, HR, HU, ID, IE, IN, IS, IT, JP, KR, LT, LU, LV, MC, ME, MT, MY, NL, NZ, PH, PL, PT, RO, RS, RU, SA, SE, SG, SI, SK, TH, TR, TW, UA, US, ZA
PNLNO	Bring Parcels Norge (utrikes)	PNLNO332	Bring Business Parcel Bulk	NO	DE, DK, EE, FI, FO, GB, GG, IM, IS, JE, NL, SE
PNLNO	Bring Parcels Norge (utrikes)	PNLNO331	Bring Business Parcel Return	NO	DK, FI, NO, SE
PNLNO	Bring Parcels Norge (utrikes)	PNLNO333	Bring Business Parcel Return Bulk	NO	DK, FI, NO, SE
PNLNO	Bring Parcels Norge (utrikes)	PNLNOWAY	Bring CarryOn Waybill	NO	*
PNLNO	Bring Parcels Norge (utrikes)	PNLNO334	Bring Express Nordic 09:00 Bulk	NO	SE
PNLNO	Bring Parcels Norge (utrikes)	PNLNO349	Bring Home Delivery Parcel	NO	DK, FI, SE
PNLNO	Bring Parcels Norge (utrikes)	PNLNO340	Bring PickUp Parcel	NO	AT, BE, CH, CZ, DE, DK, EE, ES, FI, FO, FR, GB, GL, GR, HU, IE, IT, LT, LU, LV, NL, PL, PT, SE, SI, SK, US
PNLNO	Bring Parcels Norge (utrikes)	PNLNO342	Bring PickUp Parcel Bulk	NO	DE, DK, EE, FI, FO, GB, IS, NL, SE
PNLNO	Bring Parcels Norge (utrikes)	PNLNO341	Bring PickUp Parcel Return	NO	DK, FI, NO, SE
PNLNO	Bring Parcels Norge (utrikes)	PNLNO343	Bring PickUp Parcel Return Bulk	NO	DK, FI, NO, SE
PP	Privpak	PPUFORETSE	Privpak Ombud-Ekonomi (retur)	NO, SE	SE
PP	Privpak	PPUFORTRSE	Privpak Ombud-Ekonomi (tur & retur)	NO, SE	SE
PP	Privpak	PPUFOSTDSE	Privpak Ombud-Ekonomi (tur)	NO, SE	SE
PPDK	Privpak Danmark	PPDKRET	Privpak Danmark (retur)	DK, SE	DK
PPDK	Privpak Danmark	PPDKSTD	Privpak Danmark (tur)	DK, SE	DK
PPFI	Privpak Finland	PPFITRRET	Privpak Finland (tur & retur)	FI, SE	FI
PPFI	Privpak Finland	PPFITR	Privpak Finland (tur)	FI, SE	FI
SBTL	DB Schenker	BCSI	DB SCHENKERcoldsped - Europa	SE	*
SBTL	DB Schenker	BCS	DB SCHENKERcoldsped - Sverige	SE	SE
SBTL	DB Schenker	BDI	DB SCHENKERdirect	SE	AD, AL, AT, AX, BA, BE, BG, BY, CH, CS, CY, CZ, DE, DK, EE, ES, FI, FR, GB, GG, GI, GR, HR, HU, IE, IM, IR, IT, JE, KZ, LI, LT, LU, LV, MA, MC, MD, ME, MK, NL, NO, PL, PT, RO, RS, RU, SE, SI, SK, SM, TN, TR, UA
SBTL	DB Schenker	BPA	DB SCHENKERparcel	SE	AD, AE, AG, AI, AL, AM, AN, AO, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BM, BN, BO, BR, BS, BT, BW, BY, BZ, CA, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CS, CV, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, ER, ES, ET, FI, FJ, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GT, GU, GY, HK, HN, HR, HT, HU, ID, IE, IL, IM, IN, IQ, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MG, MH, MK, ML, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NG, NI, NL, NO, NP, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SE, SG, SI, SK, SL, SM, SN, SR, SV, SY, SZ, TC, TD, TG, TH, TJ, TL, TN, TO, TR, TT, TV, TW, TZ, UA, UG, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW
SBTL	DB Schenker	BPHDAP	DB SCHENKERparcel Hem dag med kvittens (Paket)	SE	SE
SBTL	DB Schenker	BPHDP	DB SCHENKERparcel Hem dag utan kvittens	SE	SE
SBTL	DB Schenker	BPHKAP	DB SCHENKERparcel Hem kväll med kvittens	SE	SE
SBTL	DB Schenker	BHP	DB SCHENKERparcel Ombud (1 kolli, <20 kg)	SE	SE
SBTL	DB Schenker	BCF	DB SCHENKERsystem	SE	AD, AL, AT, AX, BA, BE, BG, BY, CH, CS, CY, CZ, DE, DK, EE, ES, FI, FR, GB, GG, GI, GR, HR, HU, IE, IM, IR, IT, JE, KZ, LI, LT, LU, LV, MA, MC, MD, ME, MK, NL, NO, PL, PT, RO, RS, RU, SE, SI, SK, SM, TN, TR, UA
SBTL	DB Schenker	BPOSG	DB SCHENKERsystem Terminalombud	SE	SE
SBTLAO	DB SCHENKER Air & Ocean	SBTLOCEAN	DB SCHENKER Air & Ocean - Enkel Sjöfrakt 	SE	AE, AR, AU, BD, BH, BN, BR, CA, CL, CM, CN, CO, CR, CU, CY, DJ, DO, DZ, EC, EG, ES, ET, GF, GH, GP, GT, GU, HK, HN, HT, ID, IL, IN, IQ, IS, JO, JP, KE, KH, KR, KW, LB, LK, MA, MM, MO, MQ, MT, MU, MV, MX, MY, NA, NG, NI, NZ, OM, PA, PE, PH, PK, PR, PY, QA, RE, RU, SA, SG, SN, SV, SY, TH, TN, TR, TW, TZ, UG, US, UY, VE, VN, ZA, ZW
SBTLFI	DB SCHENKER export	SBTLFISY	DB SCHENKER export	FI	AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FR, GB, GR, HR, HU, IE, IT, LT, LU, LV, MC, MT, NL, NO, PL, PT, RO, SE, SI, SK
SF	Småfrakt	SFDIR	Småfrakt Direkt	SE	SE
SF	Småfrakt	SFECO	Småfrakt Ekonomi	SE	SE
SF	Småfrakt	SF4H	Småfrakt Fyratimmars	SE	SE
SWIPBOX	Swipbox	SWIPBOXSTD	Swipbox Paket	DK, SE	DK
TKLOG	TK Logistik	TKLOGGODS	TK Logistik Gods	SE	*
TNT	TNT	TNT09D	TNT 09:00 Express (Docs)	AX, DE, DK, EE, FI, LT, NO, SE	*
TNT	TNT	TNT09	TNT 09:00 Express (Domestic)	DK, SE	DK, SE
TNT	TNT	TNT09N	TNT 09:00 Express (Non Docs)	AX, DE, DK, EE, FI, LT, NO, SE	*
TNT	TNT	TNT10D	TNT 10:00 Express (Docs)	AX, DE, DK, EE, FI, LT, NO, SE	*
TNT	TNT	TNT10	TNT 10:00 Express (Domestic)	DK, SE	DK, SE
TNT	TNT	TNT10N	TNT 10:00 Express (Non Docs)	AX, DE, DK, EE, FI, LT, NO, SE	*
TNT	TNT	TNT412	TNT 12:00 Economy Express (Non Docs)	AX, DE, DK, EE, FI, LT, LV, NO, SE	*
TNT	TNT	TNT12D	TNT 12:00 Express (Docs)	AX, DE, DK, EE, FI, LT, NO, SE	*
TNT	TNT	TNT12	TNT 12:00 Express (Domestic)	AX, DK, FI, SE	AX, DK, FI, SE
TNT	TNT	TNT12N	TNT 12:00 Express (Non Docs)	AX, DE, DK, EE, FI, LT, NO, SE	*
TNT	TNT	TNT48N	TNT Economy Express (Non Docs)	AX, DE, DK, EE, FI, LT, LV, NO, PL, SE	*
TNT	TNT	TNT15D	TNT Express (Docs)	AX, DE, DK, EE, FI, LT, NO, PL, SE	, *
TNT	TNT	TNT15DOMD	TNT Express (Domestic Docs)	AX, DE, DK, EE, FI, NO, PL, SE	AX, DE, DK, EE, FI, NO, PL, SE
TNT	TNT	TNT15DOMN	TNT Express (Domestic Non Docs)	AX, DE, DK, EE, FI, NO, PL, SE	AX, DE, DK, EE, FI, NO, PL, SE
TNT	TNT	TNT15	TNT Express (Domestic)	AX, DK, FI, NO, PL, SE	AX, DK, FI, NO, PL, SE
TNT	TNT	TNT15N	TNT Express (Non Docs)	AX, DE, DK, EE, FI, LT, NO, PL, SE	*
TNT	TNT	TNT728	TNT Special Economy Express	AX, DK, FI, NO, SE	*
TP	Posti Oy, Styckegods (fd. VR Transpoint)	TPSTD	Posti - Logistics Oy, Styckegods	FI	FI
TRANSPORTOREN	Transportören	TRANSPORTORENSTD	Transportören Inrikes	DK, FI, NO, SE	DK, FI, NO, SE
UPS	UPS	UPSEXPDTD	UPS Expedited (Docs)	DE, DK, FI, GB, NL, NO, PL, SE	*
UPS	UPS	UPSEXPDTG	UPS Expedited (GNIFC)	DE, DK, FI, GB, NL, NO, PL, SE	*
UPS	UPS	UPSEXPDTP	UPS Expedited (Non Docs)	DE, DK, FI, GB, NL, NO, PL, SE	*
UPS	UPS	UPSEXPD	UPS Express (Docs)	DE, DK, FI, GB, NL, NO, PL, SE	*
UPS	UPS	UPSEXPG	UPS Express (GNIFC)	DE, DK, FI, GB, NL, NO, PL, SE	*
UPS	UPS	UPSEXPP	UPS Express (Non Docs)	DE, DK, FI, GB, NL, NO, PL, SE	*
UPS	UPS	UPSEXPPLUSD	UPS Express Plus (Docs)	DE, DK, FI, GB, NL, NO, PL, SE	*
UPS	UPS	UPSEXPPLUSG	UPS Express Plus (GNIFC)	DE, DK, FI, GB, NL, NO, PL, SE	*
UPS	UPS	UPSEXPPLUSP	UPS Express Plus (Non Docs)	DE, DK, FI, GB, NL, NO, PL, SE	*
UPS	UPS	UPSSAVD	UPS Express Saver (Docs)	DE, DK, FI, GB, NL, NO, PL, SE	*
UPS	UPS	UPSSAVG	UPS Express Saver (GNIFC)	DE, DK, FI, GB, NL, NO, PL, SE	*
UPS	UPS	UPSSAVP	UPS Express Saver (Non Docs)	DE, DK, FI, GB, NL, NO, PL, SE	*
UPS	UPS	UPSSTDD	UPS Standard (Docs)	DE, DK, FI, GB, NL, NO, PL, SE	*
UPS	UPS	UPSSTDP	UPS Standard (Non Docs)	DE, DK, FI, GB, NL, NO, PL, SE	*